( govza_0083 "umbiko wokusebenza kwegazi, kwamathe, isikhohlela ieksireyi kanye nokunye nje." )
( govza_0084 "Lapho isicelo nganoma yimuphi umsebenzi odinga imvume yezemvelo ngokwale mithetho" )
( govza_0085 "kumele senziwe ngokweminye imithetho nokuthi eminye imithetho idinga ukuthi, ulwazi kumele lungeniswe" )
( govza_0086 "noma izinhlelo kumele zilandelwe ngokugcwele nolwazi noma izinhlelo ezidingekayo ngokwale mithetho," )
( govza_0087 "uNgqongqoshe noma umphathi womnyango kahulumeni wesifunda, ngokunikezela ngeSahluko 3 somthethosisekelo kanye nesigaba 24 (g) somthetho," )
( govza_0088 "kumele athathe izinyathelo zokwenza isivumelwano esibhaliwe nesiphathimandla esibhekene nokuphathwa komthetho ophathelene nokuhanjiswa kwezidingo zomgomo nale mithetho" )
( govza_0089 "ukuze kugwemeke ukuphindaphindeka ekufakweni kwalolo lwazi noma ekwenziweni kwalezo zinhlelo." )
( govza_0090 "Ukuchibiyela uMthethosivivinywa waseGauteng weNgqalasizinda yezokuThutha, ka-2001," )
( govza_0091 "ukuze kuchitshiyelwe futhi kufakwe nezincazelo ezithize;" )
( govza_0092 "ukuhlinzeka ngamalungelo okusetshenziswa komhlaba adingekile maqondana neziteshi kanye namandla adingekayo ka-MEC" )
( govza_0093 "ukuze akwazi ukwenza izivumelwano zamaphrojekthi yemigwaqo nemizila kaloliwe;" )
( govza_0094 "ukuchibiyela inqubo maqondana nokushiwo kwendlela; ukwenza ucwaningo lwesibili ngendawo esigabeni sokwenziwa kohlelo lokuqala lomgwaqo" )
( govza_0095 "noma lomzila wesitimela okungadingekile" )
( govza_0096 "lapho isiphathimandla esikwazi umsebenzi waso ngezendawo sinquma ukuthi ucwaningo ngendawo kulesi sigaba sokushiwo kwendlela kubalulekile;" )
( govza_0097 "kanye nokuhlinzeka ngezindaba ezincane." )
( govza_0098 "Ukukhuthaza ukutholakala ngesikhathi nokwenziwa-ngcono kwezinto ezisetshenziswa emancwebeni" )
( govza_0099 "ukuze kwaneliswe izimfuno nokulindelwe ngabasebenzisi bamaChweba, qinisekise ngokuqophisana ngokwebhizinisi okufanele phakathi kwalabo abasebenza emancwebeni" )
( govza_0100 "nalabo abaletha usizo emancwebeni siqinisekise ukuthi iSigungu seziPhathimandla zamaChweba kuZwelonke zinikeza usizo olusezingeni elifanele" )
( govza_0101 "nokuthi ziyahambisana namazinga amukelekile emhlabeni-jikelele sixhumane neminyango kahulumeni" )
( govza_0102 "neminye imigwamanda nezikhungo mayelana nezindaba ezibalulekile emkhakheni wezamaChweba," )
( govza_0103 "nokuthi siqoqe futhi sigcine ulwazi mayelana nemisebenzi yeSigungu seziPhathimandla zamaChweba kuZwelonke." )
( govza_0104 "Awukho umbiko wokukhangisa ngamasheya oqukethe umbiko othi, wonke noma ingxenye yamasheya adayiselwa umphakathi esekiwe" )
( govza_0105 "noma angase asekwe oyomukelwa noma ubhaliswe, ngaphambi kokuba umbiko ofanayo wesivumelwane sokweseka, nesifungo somuntu ovele njengomesekeli" )
( govza_0106 "noma uma kuyinkampani, umbiko ovela kubaqondisi ababili baleyo nkampani," )
( govza_0107 "uma leyo nkampani inomqondisi oyedwa,yilowo mqondisi, echaza ukuthi ngolwazi analo nenkolelo," )
( govza_0108 "oseka ukudayiswa kwamasheya emphakathini, unamandla okufeza izibophezelo azethembisile" )
( govza_0109 "uma kwenzeka amasheya engathengwa muntu noma singathengwa isibalo esidingekayo," )
( govza_0110 "umbiko uyoqhubeka nokushicilelwa kwiSigungu Semisebenzi Yezimali nakumlawuli-sikhungo." )
( govza_0111 "Akekho umuntu ophathekayo esigabeni esingaphansi kwe-1 ozawukhangisa ukuthi, uzalo oluzoba khona ekusetshenzisweni kokokwenza kwamajini" )
( govza_0112 "okunje ozakurekhoda noma ababhalise ngokuphathelene nanoma yimaphi amazinga emfuyo," )
( govza_0113 "ngaphandle kokuthi umphakathi wabafuyi bezilwane ophathelene nezilwane lezi inzalo etholakele ingeyawo," )
( govza_0114 "inikeza imvume yangaphambilini ngokubhala ukuthi okokwenza kwamajini okunje kuqokelelwe encwadini yezilwane yamasitadi yemfuyo ecacile" )
( govza_0115 "kanti futhi inzalo etholakalayo enjena ingafaneleka ukurekhodwa noma ukubhaliswa encwadini yomhlambi egcinwa isiphathimandla esibhalisayo yalolo hlobo lwesilwane" )
( govza_0116 "noma imfuyo ecacisiwe yohlobo olunje lwesilwane." )
( govza_0117 "Lokhu kufakwa kwabesifazane ekwenzeni izinqumo, kuyilungelo ngqangi labantu." )
( govza_0118 "abesifazane kumele babambe iqhaza ekwenzeni umthetho ngoba ukuqaliswa kwemithetho kanye nemigomo kahulumeni inomthelela ezimpilweni zabo zazonke izinsuku." )
( govza_0119 "okubaluleke kakhulu ukuthi, ucwaningo selukhombisile ukuthi, uma abesifazane bebamba iqhaza ekuthathweni kwezinqumo, kuholela ekwenyukeni kokubhekwa ngqo kanye nasekwabiweni kwezinsiza ezenza ngcono izinga lempilo labantu bonke." )
( govza_0120 "Ukunyuka kokubamba iqhaza kwabesifazane ekwenzeni umthetho, kungelulwa kuholele ekwenziweni ngcono kokufinyelela kwizinsiza eziyisisekelo ezifana nezezindlu, ezemfundo kanye nezenhlalakahle." )
( govza_0121 "Ukuqinisekisa ukuthi umsebenzi wombhali kawulahleki nanini, futhi uyatholakala uma kwenziwa ucwaningo ezikhathini ezizayo, siyakwazi isizinda ukuqwashisa bonke abasebenzisi balezi zizinda ngokukhiqiziwe" )
( govza_0122 "nokushicilelwe kuba yisisekelo sokwakhiwa kwemiqulu yezinhla zemibhalo kazwelonke" )
( govza_0123 "neminye amaqoqo olwazi aqwashisa abasebenzisi-sizinda kanye nabasazozisebenzisa kuzwelonke nasemhlabeni wonke ngezincwadi ezikhona neminye imibhalo," )
( govza_0124 "kanjalo lokho kukhuthaze ukusatshalaliswa nokuthengwa kwayo iba yisisekelo sokuqoqwa kwezibalo ezikhiqizwe i-UNESCO emhlabeni wonke okungumthombo oyigugu wolwazi lwezamabhizinisi embonini nohwebo lwezincwadi." )
( govza_0125 "Amaphutha efomini lesicelo: Isicelo sinephutha uma umenzi wesicelo engazange asayine isifungo, noma uma isifungo somenzi wesicelo singazange sifakazelwe nguKhomishane Wezifungo, noma uma isicelo esingaphezu kwesisodwa samukelwa kumenzi wesicelo ukuze athole ilungelo lokudoba uhlobo olufanayo lwezinhlanzi, noma uma umenzi wesicelo ehlinzeke ngokwaziswa okungelona iqiniso noma izincwadi ezingelona iqiniso, noma ehlulekile ukudalula ukwaziswa okudingekayo, noma ezame ukuthonya uNgqongqonshe noma isikhulu esiphathisiwe ngokusebenzisa izindlela ezingqubuzanayo nalezo ezihlinzekwe kwiNqubomgomo Evamile ngenkathi yokwenziwa kwesicelo." )
( govza_0126 "Ukuze kubonakale ukuthi imibandela yelayisensi iyalandelwa, noma imuphi umuntu ogunyazwe yiSigungu seziPhathimandla ngokubhaliwe," )
( govza_0127 "angangena emangcekeni lapho kusebenzela khona lowo ogunyazwe ngelayisense, ngezikhathi zomsebenzi," )
( govza_0128 "engaphethe ncwadi yokusesha, ukuze ahlole noma imuphi umsebenzi owenziwayo," )
( govza_0129 "isakhiwo nezinto zokusebenza, futhi angacela lowo muntu ogunyazwe yilayisensi ukuba aveze izincwadi, amarekhodi, izitatimende noma amanye amabhuku aphathelene nezindaba okukhulunywa ngazo kuloMthetho" )
( govza_0130 "ukuze azihlole noma ukuze enze imifanekiso yalezo zincwadi ayithathe." )
( govza_0131 "Kumele ukuthi nganganokuthi kungenzeka, avuselele indawo yokuphila ethintwe ukuhlola ubukhona bokunga mayinwa" )
( govza_0132 "noma umsebenzi wokumayina esimweni sayo semvelo, noma leso esiyokhonjwa noma ekusetshenzisweni komhlaba okuhambelana nemimisomigomo eyamukeleka ngokwejwayelekile yokuthuthukisa okugcinekayo;" )
( govza_0133 "futhi nguye omelene nokulimala kwendawo yokuphila, ukungcolisa noma ukucekela phansi imvelo ngenxa yokumayina kwakhe" )
( govza_0134 "ngokukuhlola ubukhona bokunga mayinwa noma umsebenzi wokumayina futhi okungenzeka ngaphakathi noma ngaphandle kwemingcele yendawo analeli," )
( govza_0135 "imvume noma ukukunyelwa kuyo." )
( govza_0136 "Ukubuyekeza inqubekela-phambili eyenziwe mayelana nezinguquko ngokubheka ubuhlakani bamaqhinga," )
( govza_0137 "izinhlelo nenqubo esetshenzisiwe ukudweba isiphakamiso soguquko sokuhlahla indlela," )
( govza_0138 "ukubeka izinhloso-nqangi ngokuthathela ohlaziyweni lwenqubekela-phambili" )
( govza_0139 "noma ekwehlulekeni kwayo ukucubungula ukuthi ama-workshops ngabe abe yimpumelelo yini ekunxenxeni nokuthola ekwesekweni yizigaba ezahlukene zoguquko" )
( govza_0140 "njengoba kuhlose imigomo nomthetho kahulumeni ukuphenya ukuthi izindlela zokusabalalisa imibiko" )
( govza_0141 "ngezinhloso zoguquko nenqubo yonkana, kubonakala njengokuyikho yini emehlweni abasebenzi." )
( govza_0142 "Ummangalelwa waziswa ngelungelo lakhe lokuthi, avele phambi kweMantshi enkantolo yase ... usuku ... okufanele avele ngaso," )
( govza_0143 "inyanga okufanele avele ngayo, unyaka, isikhathi: ukugamanxa kwehora lesishiyagalombili ekuseni, ukuze azochazela inkantolo ukuba kungani inkantolo ingeze yamphoqa okokugcina ngci ngomyalelo wokuvikela wesikhashana;" )
( govza_0144 "futhi uyaziswa nangelungelo lakhe lokuthi udaba lwakhe lulalelwe ngosuku olungaqhelile kakhulu emahoreni angamashumi amabili" )
( govza_0145 "emva nje kokuba inkantolo kanye nommangali benikwe isaziso esibhaliwe." )
( govza_0146 "Kumele lenze uvivinyo noma uhlolo, olubekwa nguKhomishana kaZwelonke wamaPhoyisa," )
( govza_0147 "okungenani abe nesitifikedi sebanga eliphezulu,noma esilingana naso," )
( govza_0148 "kanye nokunikeza ubufakazi balokhu akwazi ukukhuluma, ukubhala kanye nokufunda isingesi," )
( govza_0149 "njengolunye lwezilimi ezigunyazwe wumthetho, avume ukuthi kugxivizwe iminwe yakhe ukuze iyohlolwa" )
( govza_0150 "nakhona angatholakali enecala noma engumuntu oshishiselwa icala azimisele ukuqeqeshwa" )
( govza_0151 "azimisele ukuthatha isifungo sehhovisi, angabi nawo ama-tattoo abonakalayo; kanti abe nelayisense yokushayela, noma-ke lokhu kungesona isidingo sokuqala sokuba yirizevu." )
( govza_0152 "Umshayeli webhanoyi elithwala abantu eliqondwe wumgonyana, ngeke alisebenzise ngaphansi kwe-IMC" )
( govza_0153 "noma alindizise lishiye amafu ngebanga lengxenye yokuthathu kokuyisishagalolunye ngaphandle," )
( govza_0154 "uma isibikezelo sezulu noma sakamuva siveza ukuthi kufanele ahambe ngendlela ethile ehlukile kuleyo ehleliwe ngesikhathi lisuka" )
( govza_0155 "noma liyohlala ibhanoyi kodwa abhekele imibandela yomgomo [numbers deleted] , agcine ibanga nokuphakama okufanele nokunqunywe ngaphansi komgomo [numbers deleted]" )
( govza_0156 "nokubikezelwa kwesimo sezulu esingeke siguquke, okungenani isikhathi esiyihora ngaphambi kokufinyelela lapho liya khona ibhanoyi." )
( govza_0157 "Ukuze kubonakale kahle ukuvuselelwa komthetho eCanada, kwaqalwa iprojekthi yoMkhandlu womphakathi," )
( govza_0158 "eyayinezinhloso zokubuyisela emuva ukulethwa konswinyo olwalungafanele ezimpilweni zalabo ababevele bengabhekelelwe wumthetho," )
( govza_0159 "ukuvimbela imithelela esindayo nefundisa ngobugebengu obukhulu basetilongweni," )
( govza_0160 "lokhu kunika izindlela eziningi ezehlukile ezingasiza kulabo abathatha izinqumo ukuze bakhethe kuzo," )
( govza_0161 "zihlinzeke imithetho eyanelisayo kwabahlukumezekile nasemiphakathini ukuze kubhekwane nezinto ezithinta umphakathi," )
( govza_0162 "ezomnotho nezangasese okuhlobene namacala angaba nezigwebo zokukhokhwa kwemali." )
( govza_0163 "Zonke izaziso eziyonikezelwa ngokwezimiselo zale Nkontileka, ziyokwenziwa ngokubhalwa;" )
( govza_0164 "futhi ziyokwethulwa siqu noma zithunyelwe ngeposi elikhokhelwe labhaliswa;" )
( govza_0165 "futhi uma zethulwe siqu, zithathwe ngokuthi zitholakale ngelanga lokwethulwa kwazo;" )
( govza_0166 "noma uma zithunyelwe ngeposi elikhokhelwe labhaliswa, lithathwe ngokuthi zitholakale ezinsukwini ezintathu zokusebenza emva kokuposwa" )
( govza_0167 "ngaphandle uma kungenjalo futhi kunesiqinisekiso; noma uma zithunyelwe ngefeksi, zithathwe ngokuthi zitholakele osukwini lokuqala lokusebenza" )
( govza_0168 "osukwini olulandela ukuthunyelwa kwefeksi ngaphandle uma kungenjalo futhi kunesiqinisekiso." )
( govza_0169 "U-MEC unelungelo lokufaka isicelo sokuphikisa isinqumo, zingakapheli izinsuku ezingamashumi amabi nesishiyagalombili ethole isinqumo" )
( govza_0170 "nezizathu zokwamukela isicelo, ngokuhambisa ngenqubo ebekwe kumthetho ofanele futhi esenze ushintsho oludingekayo," )
( govza_0171 "asifake kwisiphathimandla noma umkhandlu wokwedlulisela izikhalo ohlinzekwe kumthetho ofanele," )
( govza_0172 "uma kungukuthi umthetho ofanele ubeka ukuthi kufakwe izikhalo kuNdunankulu, noma iliphi ilungu leKomidi ePhakeme," )
( govza_0173 "oMele uHulumeni kwisiFundazwe, isikhalo kumele silalelwe bese siphelela kwiBhodi laMalokishi lesiFundazwe" )
( govza_0174 "ngokungathi leloBhodi laMalokishi linezwi lokugcina lendawo yomthetho mayelana nesikhalo." )
( govza_0175 "Okokugcina, bengifisa ukuba bonke abasebenzela iSizwe baqiniseke ukuba, ukuziphatha okufanele kuvumelana nendlela eyamukelekile yokubusa nokuphatha umphakathi, nokuthi bazijwayeze umkhuba wokuziphatha ngendlela efanele kanye nale ncwadi echazayo." )
( govza_0176 "Kufanele kubhekelelwe ngesikhathi kuhlelwa ukuthi, isikhathi sokulinda singathatha okungenani izinyanga ezintathu," )
( govza_0177 "futhi kufanele kuqikelelwe uma kugcwaliswa ifomu ukuba, ligcwaliswa ngendlela ukuvimbela ukubambezeleka kwesikhathi eside." )
( govza_0178 "Somlomo, ukuze kube khona imiphumela yesimo sempilo engcono, kufanele zonke izingxenye zomphakathi wasezweni, zibambisane ekuzameni ukufinyelela enhlosweni yokwenza isimo sempilo sibe ngcono." )
( govza_0179 "Okufanele kucace ukuthi, isitatimende esibukeziwe sohlelo lwezifundo sikazwelonke asilona uhlelo lwezifundo olusha, kodwa senzelwe ukuhlela nokuqinisa kabusha uhlelo lwezifundo lwezi-nkulungwane ezimbilii nesihlanu." )
( govza_0180 "bese siqinisekisa ukuthi imigomo nezinhloso zemfundo esekelwe phezu kwemiphumela yezifundo ziyaphumelela." )
( govza_0181 "Umfundi uzokwazi ukuthi alalele ukuze athole ulwazi, nokuthi akwazi ukujabulela leyo nto asuke eyilalele, nokuthi akwazi ukubhekana nezimo ezahlukahlukene zempilo angahle ahlangabezane nazo." )
( govza_0182 "Isamba umasipalati angase asibuyise kulowo oqashile, akufanele sibe ngaphezulu kwemali yokuqasha noma enye imali okufanele ikhokhwe yilowo oqashile, noma ohleli endlini eyikhokhela umnikazi wendlu." )
( govza_0183 "Isikhathi sesithathu simele inani lilonke lentela, okumele ikhokhelwe kunyaka ogcwele, kususwe intela yabasebenzi ekhokhiwe yonyaka ophelele, noma yiyiphi enye intela yangaphandle evunyelwe kunyaka ophelele." )
( govza_0184 "amanani akhokhiwe esikhathini sentela yesikhashana yokuqala neyesibili." )
( govza_0185 "Ungqongqoshe owengamele ezokuthutha esifundazweni noma umkhandlu wasekhaya, ungakhipha isaziso esibhaliwe usiqondise kumnini noma kothile ohlala endaweni okubekwe kuyo uphawu." )
( govza_0186 "noma isici esisithe uphawu lomgwaqo ukuba asuse lolo phawu noma into ephazamisayo, singakapheli isikhathi esinqunywe esazisweni." )
( govza_0187 "Lama thimba angenhla afakiwe kanti ahlinzekelwe kakhulu yisigaba soMthethosisekelo esingenhla" )
( govza_0188 "ngokunjalo miningi imithetho eshayelwe ukuwavikela ngendlela enqunywe kuMthethosisekelo wamanje, ophoqa ukuqoshwa koMthetho weMvelo owakhelwe ukuqinisekisa ilungelo." )
( govza_0189 "Njengoba umthetho kazwelonke ufuna ukuthi, amajaji nezimantshi, bathathe izifungo zokwenza imisebenzi yabo ngaphambi kwenkantolo yemantshi, endaweni lapho inkantolo yendabuko inamandla okulalela amacala khona." )
( govza_0190 "Uhlulekile ukuhlangabezana noma ukufeza izinhlelo ezimayelana nokuqedwa kokusetshenziswa kweziphuzo ezidakayo ngokweqile, noma ephule umgomo wokuziphatha futhi, ehluleka ukunika izizathu ezizwakalayo zokwehluleka ukwenza lokho." )
( govza_0191 "Isisindo sendiza engalayishile kufanele sinqunywe ngokusebenzisa ubuchwepheshe bokukala, noma isikali sesisindo yinhlangano elungisayo enolwazi olufanele lokulungisa izindiza, noma ngumuntu omukelwe nguKhomishani." )
( govza_0192 "Lokhu kumbandakanya, umgomo wokuxazulula ukushayisana kwezifiso okuhloswe ngakho ukugwema isimo, lapho ilunga noma esinye sezisebenzi esingatholakala sesizuza okuthile, ngenxa yesikhundla noma ukusebenzela inhlangano." )
( govza_0193 "Ilunga lomndeni wengane elifake kumabhalane wenkantolo yeZingane," )
( govza_0194 "isaziso sentshisekelo yokuthola ingane, ngaphambi kokuthola ingane, linelungelo lokucatshangwa njengomzali onganikwa ingane, lapho sesiphumile isinqumo sokuthi ingane ingatholwa." )
( govza_0195 "Iphoyisa lingabopha ngaphandle kwencwadi eligunyazayo noma yimuphi ummangalelwa endaweni lapho okwehlakale khona udlame lomndeni, noma lowo elimsola ngokuthi wenze isenzo noma icala eliphathelene nodlame lomndeni kummangali." )
( govza_0196 "Imiqulu elondoloze ulwazi iphelelwe yisikhathi, kanti abaphathi bazizwe becindezelekile ngesizathu sokuthi, ulwazi abanalo lusalele ngemuva futhi aluqhathaniseki kahle nolwazi lwesikhathi samanje." )
( govza_0197 "Isimo esibhekene naso kanye nemisebenzi esizinikeze wona sidinga ukuthi, sivuse ugqozi kubantu, sibahlanganise babe munye ukuze kwenziwe zonke izinto okumele zenziwe, singakhohlwa ukuthi sonke kanye kanye siphethe ikusasa lethu ezandleni zethu!" )
( govza_0198 "Lokhu kusho ukuthi mazingathi zisuka phansi amadaka, kube sekulindeleke ukuthi laba bafundi sekulindeleke ukuthi sebengenza izimanga zokukhuluma nokubhala ulimi lolo, kodwa kufanele bacathuliswe kancane ngokuthi banikwe ithuba lokulalela babuye bafunde umthamo othize olingene lelo zinga." )
( govza_0199 "Mema lowo osolwa ngecala ukuba akhokhe imali yokuvuma icala eyonqunywa yisikhulu kuSaziso seNhlawulo zingakapheli izinsuku ezingamashumi amathathu sikhishiwe, nokwethulwa kweSaziso seNhlawulo." )
( govza_0200 "Futhi imininingwane egcinwayo, ihlose ukuqinisekisa ukuthi izifiso zamakhasimende zivikelwe, futhi nongoti balandela isimo sekhasimende bese behlela nezinhlelo zomngenela, okufanele wenziwe esikhathini esizayo." )
( govza_0201 "Inqubo okumele uyilandele ukufaka isicelo sokuthola usizo lwezimali, noma olunye nje usizo kanye nezinye nje izindaba ezihambelana nokufaka lesi sicelo,  ezinye izindlela ezibalulekile ukuze kwenziwe lo mthetho usebenze kahle." )
( govza_0202 "Nokukwazi ukukhombisa ukuqondisisa ukuthi, umhlaba wakhiwe yinhlanganisela yezingxenye ezahlukene ngokuthi akwazi ukubona ukuthi, ingqikithi yokuxazulula izinkinga ayikwazi ukuzimela yodwana ithi qekelele." )
( govza_0203 "Uma iphoyisa likholelwa ngesizathu esibonakalayo ukuthi noma iyiphi impahla ezoseshwa, ingase ilinyazwe noma ilahlwe noma ichithwe uma ukungena kufunwa ngomlomo, futhi kubikwa isizathu sokufuna ukungena, ilungu lamaphoyisa lingayisebenzisa leyo ndluzula edingeka ngokunomqondo." )
( govza_0204 "Inhloso esemqoka yohlelo ukuqinisekisa ukuthi, uhulumeni usebenza ngokuhlanganyela nemiphakathi, kanye nabanye ababambi qhaza ukuqeda ubuphofu, bese wenza kangcono izinga lempilo ezindaweni ezisemaphandleni." )
( govza_0205 "Ukungqubuzana kwenqubo kungagwemeka ngokuba, inhlangano isungule futhi igcine imigomo yokuqondisa izigwegwe nokulalela izikhalo ngokucacisa imigudu yokuphatha, nencazelo elandisa ngezibophezelo zomuntu ngamunye." )
( govza_0206 "Lesi sigaba siyohamba ibanga elide ekwelulekeni ngalokho okufanele kucatshangwe ngumasipala ngamunye, lapho ehlongoza iqhinga leqhaza eliyobanjwa wumphakathi ngesikhathi samalungiselelo enqubo yentuthuko edidiyele." )
( govza_0207 "Isigaba-seshumi-nane soMthetho, silayela izinhlaka zomphakathi ukuba zihlanganise umqulu ozosiza ukuthola ukufinyelela ulwazi olugcinwe wuhlaka lomphakathi, futhi lumisela izidingo eziphansi okufanele umqulu lowo uhambisane nazo." )
( govza_0208 "Umfundi uzokwazi ukuthi, afunde ebe ebheka ulwazi nokuthi, athole ukuthokoza ngalokho akufundayo" )
( govza_0209 "nokuthi akwazi ukubhekana nezimo ezifana nokwazi ukuthi, yini okusemqoka okuthinta amasiko nemizwa kanye nalokho okuthandekayo okutholakale emibhalweni akufundile." )
( govza_0210 "Okudingekayo ukuthi zonke izizwe zomhlaba kufanele zikhombise lokhu kuzimisela uma kungukuthi, sizowenza umbono owemukelwa eminyakeni engamashumi eyadlula, ukuthi sibe ulwazi oluphilayo lwabo bonke abantu bomhlaba ngaphandle kokukhetheka." )
